9-Jul-10,44.53,43.98,44.52,,,,,,,,,,,,
12-Jul-10,44.93,44.36,44.65, 0.57 ,0.40,0.00,,,,,,,,,
13-Jul-10,45.39,44.70,45.22, 0.75 ,0.47,0.00,,,,,,,,,
14-Jul-10,45.70,45.13,45.45, 0.57 ,0.31,0.00,,,,,,,,,
15-Jul-10,45.63,44.89,45.49, 0.75 ,0.00,0.25,,,,,,,,,
16-Jul-10,45.52,44.20,44.24, 1.33 ,0.00,0.69,,,,,,,,,
19-Jul-10,44.71,44.00,44.62, 0.71 ,0.00,0.20,,,,,,,,,
20-Jul-10,45.15,43.76,45.15, 1.40 ,0.45,0.00,,,,,,,,,
21-Jul-10,45.65,44.46,44.54, 1.20 ,0.50,0.00,,,,,,,,,
22-Jul-10,45.87,45.13,45.66, 1.34 ,0.22,0.00,,,,,,,,,
23-Jul-10,45.99,45.27,45.95, 0.72 ,0.12,0.00,,,,,,,,,
26-Jul-10,46.35,45.80,46.33, 0.55 ,0.36,0.00,,,,,,,,,
27-Jul-10,46.61,46.10,46.31, 0.51 ,0.26,0.00,,,,,,,,,
28-Jul-10,46.47,45.77,45.94, 0.70 ,0.00,0.33,,,,,,,,,
29-Jul-10,46.30,45.14,45.60, 1.16 ,0.00,0.63,13.03,2.81,2.97,21.56,22.80,1.24,44.36,2.79,16.67
30-Jul-10,45.98,44.97,45.70, 1.02 ,0.00,0.18,13.12,2.61,2.94,19.89,22.40,2.51,42.29,5.94,15.90
2-Aug-10,46.68,46.10,46.56, 0.98 ,0.70,0.00,13.16,3.12,2.73,23.72,20.73,2.98,44.45,6.71,15.25
3-Aug-10,46.59,46.14,46.36, 0.45 ,0.00,0.00,12.67,2.90,2.53,22.88,20.00,2.88,42.88,6.71,14.64
4-Aug-10,46.88,46.39,46.83, 0.52 ,0.29,0.00,12.28,2.98,2.35,24.26,19.15,5.11,43.42,11.77,14.43
5-Aug-10,46.81,46.41,46.72, 0.42 ,0.00,0.00,11.82,2.77,2.18,23.41,18.48,4.93,41.89,11.77,14.24
6-Aug-10,46.74,45.94,46.65, 0.80 ,0.00,0.47,11.78,2.57,2.50,21.82,21.21,0.61,43.03,1.43,13.33
9-Aug-10,47.08,46.68,46.97, 0.43 ,0.34,0.00,11.36,2.73,2.32,23.98,20.41,3.58,44.39,8.05,12.95
10-Aug-10,46.84,46.17,46.56, 0.80 ,0.00,0.51,11.35,2.53,2.66,22.30,23.46,1.16,45.75,2.53,12.21
11-Aug-10,45.81,45.10,45.29, 1.46 ,0.00,1.07,12.00,2.35,3.54,19.59,29.50,9.91,49.09,20.20,12.78
12-Aug-10,45.13,44.35,44.94, 0.95 ,0.00,0.76,12.09,2.18,4.05,18.05,33.46,15.41,51.51,29.92,14.00
13-Aug-10,44.96,44.61,44.62, 0.35 ,0.00,0.00,11.57,2.03,3.76,17.51,32.45,14.95,49.96,29.92,15.14
16-Aug-10,45.01,44.20,44.70, 0.81 ,0.00,0.41,11.56,1.88,3.90,16.28,33.72,17.44,50.00,34.88,16.55
17-Aug-10,45.67,44.93,45.27, 0.98 ,0.67,0.00,11.71,2.42,3.62,20.63,30.91,10.27,51.54,19.94,16.79
18-Aug-10,45.71,45.01,45.44, 0.71 ,0.04,0.00,11.58,2.28,3.36,19.71,29.01,9.30,48.73,19.09,16.95
19-Aug-10,45.35,44.46,44.76, 0.99 ,0.00,0.55,11.74,2.12,3.67,18.05,31.25,13.19,49.30,26.76,17.65
20-Aug-10,44.93,44.44,44.82, 0.49 ,0.00,0.02,11.39,1.97,3.43,17.28,30.08,12.80,47.36,27.03,18.32
23-Aug-10,45.23,44.36,44.38, 0.88 ,0.31,0.00,11.46,2.14,3.18,18.66,27.78,9.12,46.43,19.64,18.42
24-Aug-10,44.02,43.36,43.55, 1.01 ,0.00,0.99,11.65,1.98,3.95,17.03,33.88,16.85,50.92,33.09,19.47
25-Aug-10,44.16,43.17,43.97, 0.99 ,0.00,0.19,11.81,1.84,3.86,15.61,32.70,17.09,48.30,35.37,20.60
26-Aug-10,44.22,43.40,43.44, 0.82 ,0.06,0.00,11.78,1.77,3.58,15.03,30.42,15.39,45.46,33.86,21.55
27-Aug-10,44.06,42.87,43.97, 1.19 ,0.00,0.53,12.13,1.64,3.86,13.56,31.81,18.25,45.37,40.22,22.88
30-Aug-10,44.15,43.50,43.51, 0.65 ,0.09,0.00,11.91,1.62,3.58,13.58,30.07,16.50,43.65,37.80,23.95
31-Aug-10,43.75,43.08,43.36, 0.67 ,0.00,0.42,11.73,1.50,3.74,12.80,31.93,19.13,44.74,42.76,25.29
1-Sep-10,44.81,43.97,44.66, 1.45 ,1.06,0.00,12.34,2.45,3.48,19.87,28.19,8.31,48.06,17.30,24.72
2-Sep-10,45.17,44.63,45.15, 0.55 ,0.37,0.00,12.00,2.65,3.23,22.04,26.90,4.86,48.94,9.93,23.66
3-Sep-10,45.91,45.44,45.90, 0.76 ,0.74,0.00,11.90,3.19,3.00,26.84,25.19,1.65,52.03,3.18,22.20
7-Sep-10,45.92,45.52,45.59, 0.40 ,0.01,0.00,11.46,2.98,2.78,25.98,24.30,1.68,50.28,3.34,20.85
8-Sep-10,46.34,45.71,46.14, 0.75 ,0.42,0.00,11.39,3.18,2.59,27.95,22.70,5.25,50.65,10.37,20.11
9-Sep-10,46.59,46.21,46.32, 0.45 ,0.25,0.00,11.02,3.21,2.40,29.08,21.78,7.30,50.85,14.36,19.69
10-Sep-10,46.56,46.14,46.49, 0.42 ,0.00,0.07,10.65,2.98,2.30,27.93,21.58,6.36,49.51,12.84,19.20
13-Sep-10,47.26,46.83,47.14, 0.77 ,0.70,0.00,10.66,3.46,2.13,32.47,20.02,12.45,52.49,23.72,19.53
14-Sep-10,47.59,46.97,47.34, 0.62 ,0.33,0.00,10.52,3.54,1.98,33.69,18.84,14.85,52.53,28.26,20.15
15-Sep-10,47.69,47.08,47.64, 0.61 ,0.10,0.00,10.38,3.39,1.84,32.68,17.74,14.94,50.41,29.63,20.83
16-Sep-10,47.87,47.43,47.83, 0.44 ,0.18,0.00,10.07,3.33,1.71,33.03,16.97,16.07,50.00,32.14,21.64
17-Sep-10,48.14,47.75,48.00, 0.39 ,0.27,0.00,9.74,3.36,1.59,34.50,16.29,18.21,50.79,35.86,22.65
20-Sep-10,48.93,48.11,48.83, 0.94 ,0.79,0.00,9.98,3.91,1.47,39.18,14.76,24.42,53.94,45.27,24.27
21-Sep-10,49.17,48.61,48.82, 0.56 ,0.24,0.00,9.83,3.87,1.37,39.39,13.92,25.47,53.31,47.78,25.95
22-Sep-10,49.02,48.42,48.69, 0.60 ,0.00,0.19,9.73,3.60,1.46,36.96,15.01,21.95,51.97,42.22,27.11
23-Sep-10,49.16,48.32,48.67, 0.84 ,0.14,0.00,9.87,3.48,1.36,35.22,13.74,21.49,48.96,43.89,28.31
24-Sep-10,49.69,49.15,49.66, 1.02 ,0.53,0.00,10.19,3.76,1.26,36.90,12.36,24.54,49.26,49.81,29.84
27-Sep-10,49.75,49.35,49.39, 0.40 ,0.06,0.00,9.86,3.55,1.17,36.01,11.86,24.15,47.87,50.45,31.32
28-Sep-10,49.54,48.59,49.37, 0.95 ,0.00,0.76,10.11,3.30,1.85,32.62,18.26,14.36,50.89,28.22,31.09
29-Sep-10,49.53,49.11,49.29, 0.42 ,0.00,0.00,9.80,3.06,1.71,31.23,17.48,13.75,48.71,28.22,30.89
30-Sep-10,49.84,48.75,49.07, 1.09 ,0.00,0.36,10.19,2.84,1.95,27.89,19.14,8.74,47.03,18.59,30.01
1-Oct-10,49.53,48.78,49.01, 0.75 ,0.00,0.00,10.22,2.64,1.81,25.84,17.74,8.10,43.58,18.59,29.19
4-Oct-10,49.05,48.20,48.48, 0.85 ,0.00,0.58,10.34,2.45,2.26,23.72,21.90,1.82,45.62,3.98,27.39
5-Oct-10,49.76,49.00,49.66, 1.28 ,0.71,0.00,10.88,2.99,2.10,27.45,19.33,8.13,46.78,17.38,26.68
6-Oct-10,49.71,48.91,49.23, 0.80 ,0.00,0.09,10.90,2.77,2.04,25.44,18.73,6.71,44.17,15.18,25.86
7-Oct-10,49.54,49.00,49.41, 0.54 ,0.00,0.00,10.66,2.57,1.90,24.15,17.78,6.37,41.94,15.18,25.09
8-Oct-10,49.87,49.08,49.75, 0.79 ,0.33,0.00,10.69,2.72,1.76,25.45,16.47,8.98,41.92,21.43,24.83
11-Oct-10,50.02,49.62,49.77, 0.40 ,0.15,0.00,10.33,2.68,1.63,25.92,15.83,10.09,41.75,24.16,24.78
12-Oct-10,50.21,49.26,50.11, 0.95 ,0.00,0.36,10.54,2.49,1.88,23.58,17.82,5.76,41.40,13.92,24.01
13-Oct-10,50.75,50.28,50.52, 0.64 ,0.54,0.00,10.43,2.85,1.74,27.32,16.73,10.59,44.04,24.04,24.01
14-Oct-10,50.64,50.17,50.42, 0.47 ,0.00,0.11,10.15,2.64,1.73,26.05,17.04,9.01,43.09,20.92,23.79
15-Oct-10,51.50,50.63,51.49, 1.08 ,0.86,0.00,10.51,3.32,1.61,31.56,15.28,16.27,46.84,34.74,24.57
18-Oct-10,51.72,51.30,51.30, 0.42 ,0.22,0.00,10.18,3.30,1.49,32.42,14.65,17.76,47.07,37.74,25.51
19-Oct-10,51.30,50.42,50.82, 0.88 ,0.00,0.88,10.33,3.06,2.26,29.66,21.93,7.73,51.58,14.99,24.76
20-Oct-10,51.57,50.87,51.19, 0.75 ,0.27,0.00,10.34,3.11,2.10,30.12,20.33,9.78,50.45,19.39,24.38
21-Oct-10,51.71,50.79,51.29, 0.92 ,0.14,0.00,10.52,3.03,1.95,28.81,18.56,10.26,47.37,21.65,24.18
22-Oct-10,51.69,51.21,51.64, 0.48 ,0.00,0.00,10.25,2.82,1.81,27.46,17.69,9.78,45.15,21.65,24.00
25-Oct-10,52.23,51.85,51.89, 0.59 ,0.54,0.00,10.11,3.15,1.68,31.20,16.66,14.55,47.86,30.40,24.46
26-Oct-10,52.15,51.42,52.03, 0.73 ,0.00,0.43,10.12,2.93,1.99,28.95,19.70,9.25,48.66,19.01,24.07
27-Oct-10,52.23,51.66,52.19, 0.57 ,0.08,0.00,9.96,2.80,1.85,28.10,18.58,9.52,46.68,20.40,23.81
28-Oct-10,52.45,51.84,52.30, 0.61 ,0.22,0.00,9.86,2.82,1.72,28.59,17.43,11.16,46.02,24.26,23.84
29-Oct-10,52.49,52.17,52.18, 0.32 ,0.04,0.00,9.48,2.66,1.60,28.05,16.84,11.21,44.89,24.97,23.92
1-Nov-10,52.75,51.98,52.22, 0.77 ,0.26,0.00,9.57,2.73,1.48,28.51,15.48,13.02,43.99,29.60,24.33
2-Nov-10,52.93,52.58,52.78, 0.71 ,0.18,0.00,9.60,2.71,1.38,28.27,14.34,13.94,42.61,32.70,24.92
3-Nov-10,53.04,52.36,53.02, 0.68 ,0.00,0.22,9.59,2.52,1.49,26.27,15.56,10.71,41.83,25.59,24.97
4-Nov-10,53.86,53.50,53.67, 0.84 ,0.82,0.00,9.75,3.16,1.39,32.43,14.22,18.21,46.65,39.03,25.98
5-Nov-10,53.81,53.51,53.67, 0.30 ,0.00,0.00,9.35,2.94,1.29,31.39,13.76,17.62,45.15,39.03,26.91
8-Nov-10,53.83,53.45,53.74, 0.38 ,0.00,0.06,9.06,2.73,1.26,30.07,13.85,16.22,43.92,36.93,27.62
9-Nov-10,54.04,53.21,53.45, 0.83 ,0.00,0.24,9.25,2.53,1.41,27.37,15.20,12.17,42.57,28.59,27.69
10-Nov-10,53.77,53.10,53.72, 0.67 ,0.00,0.11,9.26,2.35,1.42,25.39,15.29,10.10,40.68,24.83,27.49
11-Nov-10,53.48,52.66,53.39, 1.06 ,0.00,0.44,9.65,2.18,1.75,22.62,18.18,4.44,40.79,10.88,26.30
12-Nov-10,53.37,52.11,52.51, 1.28 ,0.00,0.55,10.24,2.03,2.18,19.80,21.29,1.49,41.08,3.62,24.68
15-Nov-10,52.88,52.29,52.32, 0.59 ,0.00,0.00,10.09,1.88,2.02,18.64,20.04,1.40,38.68,3.62,23.18
16-Nov-10,52.25,50.85,51.45, 1.47 ,0.00,1.44,10.84,1.75,3.32,16.12,30.62,14.50,46.74,31.02,23.74
17-Nov-10,51.87,51.35,51.60, 0.52 ,0.00,0.00,10.58,1.62,3.08,15.33,29.11,13.79,44.44,31.02,24.26
18-Nov-10,52.79,52.13,52.43, 1.19 ,0.92,0.00,11.02,2.43,2.86,22.02,25.97,3.95,47.99,8.22,23.11
19-Nov-10,52.59,52.14,52.47, 0.45 ,0.00,0.00,10.68,2.25,2.66,21.10,24.88,3.78,45.97,8.22,22.05
22-Nov-10,52.91,52.17,52.91, 0.74 ,0.32,0.00,10.66,2.41,2.47,22.63,23.15,0.52,45.78,1.13,20.56
23-Nov-10,52.45,51.77,52.07, 1.14 ,0.00,0.40,11.04,2.24,2.69,20.30,24.38,4.09,44.68,9.15,19.74
24-Nov-10,53.25,52.56,53.12, 1.18 ,0.80,0.00,11.43,2.88,2.50,25.20,21.86,3.34,47.06,7.09,18.84
26-Nov-10,53.13,52.67,52.77, 0.46 ,0.00,0.00,11.07,2.67,2.32,24.15,20.96,3.20,45.11,7.09,18.00
29-Nov-10,52.90,52.10,52.73, 0.80 ,0.00,0.57,11.08,2.48,2.72,22.41,24.59,2.18,47.00,4.63,17.04
30-Nov-10,52.74,51.88,52.09, 0.86 ,0.00,0.22,11.15,2.31,2.75,20.69,24.67,3.98,45.36,8.78,16.45
1-Dec-10,53.46,52.84,53.19, 1.38 ,0.72,0.00,11.72,2.87,2.55,24.44,21.78,2.66,46.22,5.76,15.69
2-Dec-10,53.81,53.21,53.73, 0.62 ,0.35,0.00,11.51,3.01,2.37,26.17,20.61,5.56,46.77,11.89,15.42
3-Dec-10,53.94,53.50,53.87, 0.44 ,0.13,0.00,11.12,2.93,2.20,26.30,19.79,6.51,46.09,14.12,15.32
6-Dec-10,53.95,53.68,53.85, 0.27 ,0.01,0.00,10.60,2.73,2.04,25.73,19.29,6.44,45.01,14.30,15.25
7-Dec-10,54.52,53.82,53.88, 0.70 ,0.57,0.00,10.54,3.10,1.90,29.42,18.01,11.42,47.43,24.07,15.88
8-Dec-10,54.15,53.69,54.08, 0.46 ,0.00,0.13,10.25,2.88,1.89,28.10,18.47,9.63,46.57,20.69,16.22
9-Dec-10,54.44,53.95,54.14, 0.49 ,0.29,0.00,10.01,2.96,1.76,29.62,17.56,12.06,47.19,25.56,16.89
10-Dec-10,54.55,54.09,54.50, 0.46 ,0.11,0.00,9.75,2.86,1.63,29.36,16.74,12.62,46.09,27.38,17.64
13-Dec-10,54.74,54.27,54.30, 0.47 ,0.19,0.00,9.53,2.85,1.52,29.90,15.91,13.99,45.81,30.54,18.56
14-Dec-10,54.62,54.23,54.40, 0.39 ,0.00,0.04,9.24,2.65,1.45,28.64,15.67,12.97,44.31,29.27,19.33
15-Dec-10,54.70,54.03,54.16, 0.67 ,0.00,0.20,9.25,2.46,1.54,26.56,16.70,9.86,43.26,22.80,19.58
16-Dec-10,54.66,54.06,54.58, 0.60 ,0.00,0.00,9.19,2.28,1.43,24.83,15.61,9.22,40.44,22.80,19.81
17-Dec-10,54.68,54.41,54.52, 0.27 ,0.02,0.00,8.80,2.14,1.33,24.29,15.13,9.16,39.42,23.25,20.05
20-Dec-10,54.76,54.16,54.56, 0.60 ,0.00,0.25,8.77,1.99,1.49,22.63,16.94,5.69,39.58,14.37,19.65
21-Dec-10,54.89,54.62,54.89, 0.33 ,0.13,0.00,8.47,1.97,1.38,23.28,16.28,7.00,39.57,17.69,19.51
22-Dec-10,54.96,54.79,54.89, 0.17 ,0.07,0.00,8.04,1.90,1.28,23.66,15.94,7.72,39.60,19.50,19.51
23-Dec-10,54.87,54.61,54.74, 0.27 ,0.00,0.18,7.74,1.77,1.37,22.82,17.70,5.12,40.52,12.64,19.02
27-Dec-10,54.86,54.21,54.77, 0.65 ,0.00,0.40,7.84,1.64,1.67,20.93,21.34,0.41,42.26,0.96,17.73
28-Dec-10,54.92,54.55,54.67, 0.37 ,0.06,0.00,7.65,1.58,1.55,20.70,20.30,0.40,41.00,0.97,16.53
29-Dec-10,54.90,54.73,54.79, 0.23 ,0.00,0.00,7.33,1.47,1.44,20.05,19.67,0.39,39.72,0.97,15.42
30-Dec-10,54.80,54.55,54.66, 0.25 ,0.00,0.18,7.06,1.37,1.52,19.34,21.52,2.18,40.86,5.33,14.70
31-Dec-10,54.62,54.21,54.46, 0.45 ,0.00,0.34,7.00,1.27,1.75,18.10,24.99,6.89,43.09,16.00,14.79
3-Jan-11,55.69,54.95,55.31, 1.23 ,1.07,0.00,7.73,2.25,1.63,29.06,21.02,8.04,50.07,16.06,14.88
4-Jan-11,55.55,54.92,55.27, 0.63 ,0.00,0.03,7.81,2.09,1.54,26.71,19.71,7.01,46.42,15.10,14.90
5-Jan-11,55.76,55.07,55.74, 0.69 ,0.21,0.00,7.94,2.15,1.43,27.04,17.99,9.04,45.03,20.08,15.27
6-Jan-11,55.96,55.68,55.92, 0.28 ,0.20,0.00,7.66,2.19,1.33,28.66,17.34,11.32,46.00,24.62,15.93
7-Jan-11,56.05,55.32,55.87, 0.73 ,0.00,0.36,7.84,2.04,1.59,25.99,20.31,5.68,46.30,12.26,15.67
10-Jan-11,56.18,55.58,56.08, 0.60 ,0.13,0.00,7.88,2.02,1.48,25.66,18.77,6.89,44.43,15.52,15.66
11-Jan-11,56.36,55.95,56.16, 0.41 ,0.18,0.00,7.73,2.06,1.37,26.63,17.77,8.86,44.40,19.95,15.97
12-Jan-11,56.56,56.20,56.56, 0.40 ,0.20,0.00,7.57,2.11,1.27,27.86,16.83,11.03,44.70,24.68,16.59
13-Jan-11,56.73,56.41,56.58, 0.32 ,0.17,0.00,7.35,2.13,1.18,28.96,16.10,12.86,45.06,28.54,17.44
14-Jan-11,57.02,56.46,57.00, 0.56 ,0.29,0.00,7.39,2.27,1.10,30.69,14.88,15.81,45.57,34.70,18.68
18-Jan-11,57.23,56.49,57.16, 0.74 ,0.21,0.00,7.60,2.32,1.02,30.47,13.43,17.04,43.90,38.81,20.11
19-Jan-11,57.26,56.32,56.51, 0.94 ,0.00,0.17,8.00,2.15,1.12,26.89,13.98,12.91,40.86,31.59,20.93
20-Jan-11,56.35,55.68,56.11, 0.83 ,0.00,0.64,8.26,2.00,1.68,24.18,20.32,3.86,44.51,8.67,20.06
21-Jan-11,56.49,55.65,55.68, 0.84 ,0.14,0.00,8.51,1.99,1.56,23.44,18.32,5.12,41.76,12.27,19.50
24-Jan-11,56.46,55.68,56.45, 0.78 ,0.00,0.00,8.68,1.85,1.45,21.33,16.67,4.66,38.01,12.27,18.99
25-Jan-11,56.55,56.05,56.53, 0.50 ,0.09,0.00,8.56,1.81,1.34,21.14,15.70,5.44,36.84,14.77,18.68
26-Jan-11,56.98,56.45,56.83, 0.53 ,0.43,0.00,8.48,2.11,1.25,24.89,14.72,10.17,39.61,25.69,19.18
27-Jan-11,57.35,56.92,57.18, 0.52 ,0.37,0.00,8.39,2.33,1.16,27.76,13.80,13.95,41.56,33.57,20.21
28-Jan-11,57.22,55.47,55.73, 1.75 ,0.00,1.45,9.54,2.16,2.53,22.67,26.47,3.80,49.13,7.74,19.32
31-Jan-11,56.16,55.39,56.00, 0.77 ,0.00,0.08,9.63,2.01,2.43,20.85,25.18,4.33,46.04,9.40,18.61
1-Feb-11,57.18,56.36,57.05, 1.18 ,1.02,0.00,10.12,2.89,2.25,28.50,22.25,6.25,50.75,12.32,18.16
2-Feb-11,57.17,56.84,56.96, 0.33 ,0.00,0.00,9.73,2.68,2.09,27.53,21.49,6.04,49.03,12.32,17.75
3-Feb-11,57.14,56.40,57.06, 0.74 ,0.00,0.44,9.77,2.49,2.38,25.45,24.37,1.08,49.82,2.17,16.63
4-Feb-11,57.42,56.90,57.38, 0.52 ,0.28,0.00,9.60,2.59,2.21,26.99,23.05,3.94,50.03,7.88,16.01
7-Feb-11,57.97,57.40,57.65, 0.59 ,0.55,0.00,9.51,2.95,2.05,31.08,21.60,9.48,52.69,17.99,16.15
8-Feb-11,58.07,57.56,58.03, 0.51 ,0.10,0.00,9.34,2.84,1.91,30.46,20.42,10.03,50.88,19.72,16.40
9-Feb-11,58.12,57.75,57.93, 0.37 ,0.05,0.00,9.04,2.69,1.77,29.76,19.59,10.18,49.35,20.62,16.71
